,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
97,4186,https://recalls-rappels.canada.ca/en/alert-recall/certain-david-roberts-brand-and-sysco-brand-pine-nuts-may-contain-salmonella-bacteria,Certain David Roberts brand and Sysco brand pine nuts may contain Salmonella bacteria,"Certain David Roberts brand and Sysco brand pine nuts may contain Salmonella bacteria      
       
  
                        
             
Starting date:
November 7, 2011
Type of communication:
Recall
Alert sub-type:
Health…",2011-11-07,Microbiological - Salmonella,Retail and Hotel/Restaurant/Institutional,David Roberts Food Corporation,Ontario,Class 1
101,4187,https://recalls-rappels.canada.ca/en/alert-recall/cancellation-health-hazard-alert-regarding-salmonella-strubs-ready-eat-danish-style,Cancellation of Health Hazard Alert regarding Salmonella in Strubs ready-to-eat Danish Style Smoked Grav-Lox Atlantic Salmon,"Cancellation of Health Hazard Alert regarding Salmonella in Strubs ready-to-eat Danish Style Smoked Grav-Lox Atlantic Salmon      
       
  
                        
             
Starting date:
November 7, 2011
Type of…",2011-11-07,Microbiological - Salmonella,Retail,Foodfest International 2000 Inc.,Ontario,Class 2
102,4188,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-grant-chocolatier-brand-products,Undeclared milk in certain Grant Chocolatier brand products,"Undeclared milk in certain Grant Chocolatier brand products      
       
  
                        
             
Starting date:
November 4, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen…",2011-11-04,Allergen - Milk,Retail,Grant span lang='fr'>Chocolatier,Quebec,Class 2
106,4189,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-wheat-certain-all-best-fine-foods-brand-maple-pecans-package-contains-maple,Undeclared wheat in certain All The Best Fine Foods brand Maple Pecans (Package Contains Maple Shortbread),"Undeclared wheat in certain All The Best Fine Foods brand Maple Pecans (Package Contains Maple Shortbread)      
       
  
                        
             
Starting date:
November 4, 2011
Type of communication:
Recall
Alert…",2011-11-04,Allergen - Wheat,Retail,All The Best Fine Foods,National,Class 2
107,4191,https://recalls-rappels.canada.ca/en/alert-recall/certain-tifco-brand-queso-panela-latino-cheese-may-contain-listeria-monocytogenes,Certain Tifco brand Queso Panela Latino Cheese may contain Listeria monocytogenes,"Certain Tifco brand Queso Panela Latino Cheese may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
November 4, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2011-11-04,Microbiological - Listeria,Retail,3903052 Canada Inc.,Ontario,Class 1
108,4192,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-grant-chocolatier-brand-dark-chocolate,Undeclared milk in certain Grant Chocolatier brand dark chocolate,"Undeclared milk in certain Grant Chocolatier brand dark chocolate      
       
  
                        
             
Starting date:
November 3, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2011-11-03,Allergen - Milk,Retail,Grant span lang='fr'>Chocolatier,Quebec,Class 2
109,4193,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-peanut-and-soy-certain-bumble-bar-brand-organic-energy-bars,"Undeclared milk, peanut and soy in certain Bumble Bar brand Organic Energy Bars","Undeclared milk, peanut and soy in certain Bumble Bar brand Organic Energy Bars      
       
  
                        
             
Starting date:
November 2, 2011
Type of communication:
Recall
Alert sub-type:
Notification…",2011-11-02,"Allergen - Milk, Allergen - Peanut, Allergen - Soy",Retail,Corwin Distribution Limited,"Manitoba, Nova Scotia, Ontario",Class 2
125,4197,https://recalls-rappels.canada.ca/en/alert-recall/certain-ground-beef-products-may-contain-pieces-metal,Certain ground beef products may contain pieces of metal,"Certain ground beef products may contain pieces of metal      
       
  
                        
             
Starting date:
November 1, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2011-11-01,Extraneous Material,Retail,"Sobeys Inc.(Bedford, NS)",Nova Scotia,Class 2
126,4198,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-heyez-brand-chocolat-belge-noir-ebene,Undeclared milk in certain Heyez brand Chocolat belge noir ébène,"Undeclared milk in certain Heyez brand Chocolat belge noir ébène      
       
  
                        
             
Starting date:
October 31, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2011-10-31,Allergen - Milk,Retail,Chocolat Belge Heyez Père & Fils Inc.,Quebec,Class 3
127,4199,https://recalls-rappels.canada.ca/en/alert-recall/certain-jones-brand-hot-air-popcorn-may-contain-extraneous-material,Certain Jones brand Hot Air Popcorn may contain extraneous material,"Certain Jones brand Hot Air Popcorn may contain extraneous material      
       
  
                        
             
Starting date:
October 31, 2011
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:…",2011-10-31,Extraneous Material,Retail,To Be Determined - Manufactured By Jones Popcorn,Ontario,Class 3
128,4200,https://recalls-rappels.canada.ca/en/alert-recall/certain-sea-world-fisheries-ltd-brand-live-manila-clam-may-contain-marine-biotoxin,Certain Sea World Fisheries Ltd. brand Live Manila Clam may contain Marine Biotoxin,"Certain Sea World Fisheries Ltd. brand Live Manila Clam may contain Marine Biotoxin      
       
  
                        
             
Starting date:
October 29, 2011
Type of communication:
Recall
Alert sub-type:
Notification…",2011-10-29,Marine Biotoxin,Hotel/Restaurant/Institutional,Sea World Fisheries Ltd.,"Alberta, British Columbia",Class 2
129,4201,https://recalls-rappels.canada.ca/en/alert-recall/certain-clear-bay-fisheries-brand-manila-clams-may-contain-marine-biotoxin,Certain Clear Bay Fisheries brand Manila Clams may contain Marine Biotoxin,"Certain Clear Bay Fisheries brand Manila Clams may contain Marine Biotoxin      
       
  
                        
             
Starting date:
October 29, 2011
Type of communication:
Recall
Alert sub-type:
Notification…",2011-10-29,Marine Biotoxin,Warehouse,Clear Bay Fisheries Inc.,British Columbia,Class 2
130,4202,https://recalls-rappels.canada.ca/en/alert-recall/certain-minos-brand-greek-liquid-honey-being-recalled-due-chemical-residues,Certain Minos brand Greek Liquid Honey is being recalled due to chemical residues,"Certain Minos brand Greek Liquid Honey is being recalled due to chemical residues      
       
  
                        
             
Starting date:
October 27, 2011
Type of communication:
Recall
Alert sub-type:
Notification…",2011-10-27,Chemical,Retail,Groupe Alimentaire Miron,"Alberta, Ontario, Quebec",Class 2
131,4203,https://recalls-rappels.canada.ca/en/alert-recall/certain-aquafuchsia-brand-products-are-being-recalled-due-microbiological-issue,Certain Aquafuchsia brand products are being recalled due to a microbiological issue,"Certain Aquafuchsia brand products are being recalled due to a microbiological issue      
       
  
                        
             
Starting date:
October 27, 2011
Type of communication:
Recall
Alert sub-type:
Notification…",2011-10-27,Microbiological - Non harmful (Quality/Spoilage),Retail,Les Aliments Aquafuchsia,"Ontario, Quebec",Class 3
132,4204,https://recalls-rappels.canada.ca/en/alert-recall/certain-deep-brand-methia-mango-pickle-oil-may-contain-pieces-glass,Certain Deep brand Methia Mango Pickle In Oil may contain pieces of glass,"Certain Deep brand Methia Mango Pickle In Oil may contain pieces of glass      
       
  
                        
             
Starting date:
October 27, 2011
Type of communication:
Recall
Alert sub-type:
Notification…",2011-10-27,Extraneous Material,Retail,Deep Canada Inc.,"Alberta, Manitoba, Ontario",Class 3
133,4206,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-mccormick-international-roast-gravy-sauce-mix,Undeclared milk in certain Mccormick International Roast Gravy sauce mix,"Undeclared milk in certain Mccormick International Roast Gravy sauce mix      
       
  
                        
             
Starting date:
October 26, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2011-10-26,Allergen - Milk,Retail,McCormick Canada Co.,National,Class 1
134,4208,https://recalls-rappels.canada.ca/en/alert-recall/certain-vacuum-packaged-refrigerated-ready-eat-fish-products-may-contain-dangerous,"Certain vacuum-packaged, refrigerated, ready-to-eat fish products may contain dangerous bacteria","Certain vacuum-packaged, refrigerated, ready-to-eat fish products may contain dangerous bacteria      
       
  
                        
             
Starting date:
October 25, 2011
Type of communication:
Recall
Alert sub-type:…",2011-10-25,Microbiological - Clostridium botulinum,Retail,Mannarich Food Inc.,National,Class 1
135,4209,https://recalls-rappels.canada.ca/en/alert-recall/certain-sensations-compliments-brand-smoked-atlantic-salmon-may-contain-dangerous,Certain Sensations by Compliments brand Smoked Atlantic Salmon may contain dangerous bacteria,"Certain Sensations by Compliments brand Smoked Atlantic Salmon may contain dangerous bacteria      
       
  
                        
             
Starting date:
October 25, 2011
Type of communication:
Recall
Alert sub-type:…",2011-10-25,Microbiological - Clostridium botulinum,Retail,Fumoir du Nord,Quebec,Class 1
136,4210,https://recalls-rappels.canada.ca/en/alert-recall/certain-jones-brand-popcorn-may-contain-extraneous-material,Certain Jones brand Popcorn may contain extraneous material,"Certain Jones brand Popcorn may contain extraneous material      
       
  
                        
             
Starting date:
October 21, 2011
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Extraneous…",2011-10-21,Extraneous Material,Retail,To Be Determined - Manufactured By Jones Popcorn,Ontario,Class 3
137,4211,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-grant-chocolatier-brand-dark-chocolate,Undeclared milk in Grant Chocolatier brand Dark Chocolate,"Undeclared milk in Grant Chocolatier brand Dark Chocolate      
       
  
                        
             
Starting date:
October 21, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2011-10-21,Allergen - Milk,Retail,Grant span lang='fr'>Chocolatier,Quebec,Class 2
138,4212,https://recalls-rappels.canada.ca/en/alert-recall/certain-viande-richelieu-brand-horse-meat-being-recalled-due-chemical-residues,Certain Viande Richelieu brand Horse Meat is being recalled due to chemical residues,"Certain Viande Richelieu brand Horse Meat is being recalled due to chemical residues      
       
  
                        
             
Starting date:
October 21, 2011
Type of communication:
Recall
Alert sub-type:
Notification…",2011-10-21,Chemical,Retail,Viande Richelieu Inc.,Quebec,Class 2
139,4213,https://recalls-rappels.canada.ca/en/alert-recall/certain-no-name-brand-potato-and-bacon-perogies-may-contain-extraneous-material,Certain No Name brand Potato and Bacon Perogies may contain extraneous material,"Certain No Name brand Potato and Bacon Perogies may contain extraneous material      
       
  
                        
             
Starting date:
October 21, 2011
Type of communication:
Recall
Alert sub-type:
Notification…",2011-10-21,Extraneous Material,Retail,Loblaw Companies Limited,National,Class 3
140,4214,https://recalls-rappels.canada.ca/en/alert-recall/certain-camino-brand-55-dark-chocolate-almond-may-contain-pieces-glass,Certain Camino brand 55% Dark Chocolate with Almond may contain pieces of glass,"Certain Camino brand 55% Dark Chocolate with Almond may contain pieces of glass      
       
  
                        
             
Starting date:
October 21, 2011
Type of communication:
Recall
Alert sub-type:
Notification…",2011-10-21,Extraneous Material,Retail,La Siembra Co-Operative,National,Class 2
141,4215,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sunflower-seeds-handi-brand-100-calories-multigrain-bagels,Undeclared sunflower seeds in Handi brand 100 Calories Multigrain Bagels,"Undeclared sunflower seeds in Handi brand 100 Calories Multigrain Bagels      
       
  
                        
             
Starting date:
October 21, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2011-10-21,Allergen - Other,Retail,Handi Foods Ltd.,"Ontario, Quebec",Class 2
142,4216,https://recalls-rappels.canada.ca/en/alert-recall/certain-products-are-recalled-due-chemical-additives,Certain products are recalled due to chemical additives,"Certain products are recalled due to chemical additives      
       
  
                        
             
Starting date:
October 19, 2011
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Chemical
Hazard…",2011-10-19,Chemical,Retail,ITFC Importers & Distributors,Ontario,Class 3
