,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
107,2545,https://recalls-rappels.canada.ca/en/alert-recall/fox-hill-cheese-house-brand-quark-recalled-due-underprocessing,Fox Hill Cheese House brand quark recalled due to underprocessing,"Fox Hill Cheese House brand quark recalled due to underprocessing      
       
  
                        
             
Starting date:
November 5, 2014
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:…",2014-11-05,Microbiological - Other,Retail,Fox Hill Cheese House,Nova Scotia,Class 3
108,2546,https://recalls-rappels.canada.ca/en/alert-recall/osoleo-wildcrafters-brand-unpasteurized-cranberry-apple-cider-recalled-due-e-coli,Osoleo Wildcrafters brand unpasteurized Cranberry-Apple Cider recalled due to E. coli O157:H7,"Osoleo Wildcrafters brand unpasteurized Cranberry-Apple Cider recalled due to E. coli O157:H7      
       
  
                        
             
Starting date:
November 4, 2014
Type of communication:
Recall
Alert sub-type:…",2014-11-04,Microbiological - E. coli O157,Retail,Osoleo Wildcrafters,Ontario,Class 1
109,2547,https://recalls-rappels.canada.ca/en/alert-recall/coq-roti-brand-bolognese-meat-sauce-recalled-due-undeclared-mustard,Coq Rôti brand Bolognese Meat Sauce recalled due to undeclared mustard,"Coq Rôti brand Bolognese Meat Sauce recalled due to undeclared mustard      
       
  
                        
             
Starting date:
November 4, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (…",2014-11-04,Allergen - Mustard,Hotel/Restaurant/Institutional,Les Aliments O Sole Mio Inc.,Quebec,Class 3
110,2549,https://recalls-rappels.canada.ca/en/alert-recall/jack-n-jill-brand-chicharron-products-recalled-due-undeclared-wheat,Jack 'N Jill brand Chicharron products recalled due to undeclared wheat,"Jack 'N Jill brand Chicharron products recalled due to undeclared wheat      
       
  
                        
             
Starting date:
November 4, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food Recall…",2014-11-04,Allergen - Wheat,Retail,"Afod Ltd., Corinthian Distributors Ltd.","Alberta, British Columbia, Manitoba, Saskatchewan",Class 1
111,2550,https://recalls-rappels.canada.ca/en/alert-recall/thrifty-foods-brand-christmas-cakes-recalled-due-undeclared-walnuts,Thrifty Foods brand Christmas Cakes recalled due to undeclared walnuts,"Thrifty Foods brand Christmas Cakes recalled due to undeclared walnuts      
       
  
                        
             
Starting date:
November 4, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (…",2014-11-04,Allergen - Tree Nut,Retail,Thrifty Foods (Saanichton),British Columbia,Class 3
112,2551,https://recalls-rappels.canada.ca/en/alert-recall/aliments-unifood-inc-brand-boneless-skinless-chicken-breast-recalled-due-pieces-wood,Les Aliments Unifood Inc. brand Boneless Skinless Chicken Breast recalled due to pieces of wood,"Les Aliments Unifood Inc. brand Boneless Skinless Chicken Breast recalled due to pieces of wood      
       
  
                        
             
Starting date:
November 4, 2014
Type of communication:
Recall
Alert sub-type:…",2014-11-04,Extraneous Material,"Retail, Retail",Les Aliments Unifood Inc.,"Quebec, Quebec",Class 3
113,2552,https://recalls-rappels.canada.ca/en/alert-recall/315-pm-brand-coffee-products-recalled-due-undeclared-milk,3:15 PM brand coffee products recalled due to undeclared milk,"3:15 PM brand coffee products recalled due to undeclared milk      
       
  
                        
             
Starting date:
November 4, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)…",2014-11-04,Allergen - Milk,Retail,Kuo Hua Trading Company Ltd.,"British Columbia, Ontario",Class 2
114,2553,https://recalls-rappels.canada.ca/en/alert-recall/purity-brand-spearmint-lumps-and-bull-s-eyes-recalled-due-undeclared-wheat,Purity brand Spearmint Lumps and Bull's Eyes recalled due to undeclared wheat,"Purity brand Spearmint Lumps and Bull's Eyes recalled due to undeclared wheat      
       
  
                        
             
Starting date:
November 4, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food…",2014-11-04,"Allergen - Gluten, Allergen - Wheat",Retail,Purity Factories Ltd.,National,Class 1
115,2554,https://recalls-rappels.canada.ca/en/alert-recall/hommus-products-recalled-oskar-specialty-foods-due-undeclared-sesame-seeds,Hommus products recalled by Oskar Specialty Foods due to undeclared sesame seeds,"Hommus products recalled by Oskar Specialty Foods due to undeclared sesame seeds      
       
  
                        
             
Starting date:
November 3, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall…",2014-11-03,Allergen - Sesame Seeds,Hotel/Restaurant/Institutional,Oskar Specialty Foods,Ontario,Class 3
116,2555,https://recalls-rappels.canada.ca/en/alert-recall/unpasteurized-apple-cider-recalled-due-e-coli-o157h7,Unpasteurized apple cider recalled due to E. coli O157:H7,"Unpasteurized apple cider recalled due to E. coli O157:H7      
       
  
                        
             
Starting date:
November 3, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food Recall Warning
Subcategory…",2014-11-03,Microbiological - E. coli O157,Retail,Noah Martin,Ontario,Class 1
117,2556,https://recalls-rappels.canada.ca/en/alert-recall/purity-brand-chocolate-kisses-and-butterscotch-kisses-recalled-due-undeclared-wheat,Purity brand Chocolate Kisses and Butterscotch Kisses recalled due to undeclared wheat,"Purity brand Chocolate Kisses and Butterscotch Kisses recalled due to undeclared wheat      
       
  
                        
             
Starting date:
November 1, 2014
Type of communication:
Recall
Alert sub-type:
Food…",2014-11-01,"Allergen - Gluten, Allergen - Wheat",Retail,Purity Factories Ltd.,National,Class 1
118,2557,https://recalls-rappels.canada.ca/en/alert-recall/ottogi-curry-products-recalled-pan-asia-food-co-ltd-due-undeclared-mustard,Ottogi curry products recalled by Pan Asia Food Co. Ltd. due to undeclared mustard,"Ottogi curry products recalled by Pan Asia Food Co. Ltd. due to undeclared mustard      
       
  
                        
             
Starting date:
October 31, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall…",2014-10-31,Allergen - Mustard,Retail,Pan Asia Food Co. Ltd.,"Ontario, Quebec",Class 2
119,2558,https://recalls-rappels.canada.ca/en/alert-recall/bonn-brand-biscuits-and-cookies-recalled-due-undeclared-sulphites-and-non-permitted,Bonn brand biscuits and cookies recalled due to undeclared sulphites and non-permitted colours,"Bonn brand biscuits and cookies recalled due to undeclared sulphites and non-permitted colours      
       
  
                        
             
Starting date:
October 31, 2014
Type of communication:
Recall
Alert sub-type:…",2014-10-31,"Allergen - Sulphites, Chemical",Retail,Quality International Foods Ltd.,Ontario,Class 2
120,2559,https://recalls-rappels.canada.ca/en/alert-recall/uloveit-brand-instant-drink-powders-recalled-due-undeclared-barley-and-milk,U.loveit brand Instant Drink Powders recalled due to undeclared barley and milk,"U.loveit brand Instant Drink Powders recalled due to undeclared barley and milk      
       
  
                        
             
Starting date:
October 31, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall…",2014-10-31,"Allergen - Gluten, Allergen - Milk",Retail,Kam Wah Resources Co. Ltd.,Ontario,Class 2
121,2560,https://recalls-rappels.canada.ca/en/alert-recall/unpasteurized-cider-recalled-due-e-coli-o157h7,Unpasteurized cider recalled due to E. coli O157:H7,"Unpasteurized cider recalled due to E. coli O157:H7      
       
  
                        
             
Starting date:
October 31, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food Recall Warning
Subcategory:…",2014-10-31,Microbiological - E. coli O157,Retail,Osoleo Wildcrafters,Ontario,Class 1
122,2562,https://recalls-rappels.canada.ca/en/alert-recall/cool-runnings-brand-jamaican-style-curry-powder-recalled-due-undeclared-peanut-and,Cool Runnings brand Jamaican Style Curry Powder recalled due to undeclared peanut and almond,"Cool Runnings brand Jamaican Style Curry Powder recalled due to undeclared peanut and almond      
       
  
                        
             
Starting date:
October 31, 2014
Type of communication:
Recall
Alert sub-type:
Food…",2014-10-31,"Allergen - Peanut, Allergen - Tree Nut",Retail,Universal Impex Corp.,"Alberta, Ontario, Possibly National, Quebec",Class 1
123,2563,https://recalls-rappels.canada.ca/en/alert-recall/jack-n-jill-brand-snack-foods-recalled-due-undeclared-milk-and-wheat,Jack 'N Jill brand snack foods recalled due to undeclared milk and wheat,"Jack 'N Jill brand snack foods recalled due to undeclared milk and wheat      
       
  
                        
             
Starting date:
October 31, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food Recall…",2014-10-31,"Allergen - Milk, Allergen - Wheat",Retail,"APO Products Ltd., Diwa Products Ltd., UNO Foods Ltd., Wilby Commercial Limited",National,Class 1
124,2564,https://recalls-rappels.canada.ca/en/alert-recall/unpasteurized-apple-cider-processed-rolling-acres-cider-mill-recalled-due-e-coli,Unpasteurized apple cider processed by Rolling Acres Cider Mill recalled due to E. coli O157:H7,"Unpasteurized apple cider processed by Rolling Acres Cider Mill recalled due to E. coli O157:H7      
       
  
                        
             
Starting date:
October 30, 2014
Type of communication:
Recall
Alert sub-type:…",2014-10-30,Microbiological - E. coli O157,Retail,Rolling Acres Cider Mill,Ontario,Class 1
125,2566,https://recalls-rappels.canada.ca/en/alert-recall/rudolph-s-and-rudolph-s-rye-lite-brand-rye-breads-recalled-due-undeclared-milk,Rudolph's and Rudolph's Rye-Lite brand Rye Breads recalled due to undeclared milk,"Rudolph's and Rudolph's Rye-Lite brand Rye Breads recalled due to undeclared milk      
       
  
                        
             
Starting date:
October 29, 2014
Type of communication:
Recall
Alert sub-type:
Food…",2014-10-29,Allergen - Milk,Retail,Rudolph's Bakeries Ltd.,Ontario,Class 2
126,2567,https://recalls-rappels.canada.ca/en/alert-recall/snack-products-recalled-oey-trading-co-due-undeclared-milk,Snack products recalled by OEY Trading Co. due to undeclared milk,"Snack products recalled by OEY Trading Co. due to undeclared milk      
       
  
                        
             
Starting date:
October 29, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)…",2014-10-29,Allergen - Milk,Retail,OEY Trading Co.,"Ontario, Quebec",Class 2
127,2568,https://recalls-rappels.canada.ca/en/alert-recall/baraka-brand-gelatin-desserts-recalled-due-non-permitted-colours,Baraka brand gelatin desserts recalled due to non-permitted colours,"Baraka brand gelatin desserts recalled due to non-permitted colours      
       
  
                        
             
Starting date:
October 29, 2014
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:…",2014-10-29,Chemical,Retail,Basha International Foods,Alberta,Class 2
128,2569,https://recalls-rappels.canada.ca/en/alert-recall/mogen-david-brand-red-wine-concord-recalled-due-presence-arsenic,"Mogen David brand ""Red Wine - Concord"" recalled due to presence of arsenic","Mogen David brand ""Red Wine - Concord"" recalled due to presence of arsenic      
       
  
                        
             
Starting date:
October 28, 2014
Type of communication:
Recall
Alert sub-type:
Notification…",2014-10-28,Chemical,Retail,Alberta Gaming and Liquor Commission,Alberta,Class 3
132,2571,https://recalls-rappels.canada.ca/en/alert-recall/ortega-brand-taco-seasoning-mix-recalled-due-undeclared-almonds,Ortega brand Taco Seasoning Mix recalled due to undeclared almonds,"Ortega brand Taco Seasoning Mix recalled due to undeclared almonds      
       
  
                        
             
Starting date:
October 28, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen…",2014-10-28,Allergen - Tree Nut,Retail,B. H. Kosher Products,"Ontario, Quebec",Class 2
133,2573,https://recalls-rappels.canada.ca/en/alert-recall/cosine-brand-coffee-mate-recalled-due-undeclared-milk,Cosine brand Coffee Mate recalled due to undeclared milk,"Cosine brand Coffee Mate recalled due to undeclared milk      
       
  
                        
             
Starting date:
October 27, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)…",2014-10-27,Allergen - Milk,Hotel/Restaurant/Institutional,Lordford Inc.,"Ontario, Quebec",Class 3
134,2574,https://recalls-rappels.canada.ca/en/alert-recall/margarine-products-recalled-richardson-international-limited-due-undeclared-milk,Margarine products recalled by Richardson International Limited due to undeclared milk,"Margarine products recalled by Richardson International Limited due to undeclared milk      
       
  
                        
             
Starting date:
October 27, 2014
Type of communication:
Recall
Alert sub-type:
Food…",2014-10-27,Allergen - Milk,"Retail, Hotel/Restaurant/Institutional",Richardson International Limited,"Alberta, Manitoba, New Brunswick, Nova Scotia, Ontario, Saskatchewan, Newfoundland and Labrador",Class 2
