,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
66,3655,https://recalls-rappels.canada.ca/en/alert-recall/certain-bolthouse-farms-brand-carrot-chips-may-contain-salmonella-bacteria,Certain BOLTHOUSE FARMS brand CARROT CHIPS may contain Salmonella bacteria,"Certain BOLTHOUSE FARMS brand CARROT CHIPS may contain Salmonella bacteria      
       
  
                        
             
Starting date:
November 2, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2012-11-02,Microbiological - Salmonella,Retail,"Ippolito Fruit & Produce Ltd., Walmart Canada Corp.","Ontario, Quebec",Class 2
67,3656,https://recalls-rappels.canada.ca/en/alert-recall/certain-larabar-brand-gluten-free-cashew-fruit-nut-energy-bar-may-contain,Certain Larabar brand gluten free cashew fruit & nut energy bar may contain quality/spoilage,"Certain Larabar brand gluten free cashew fruit & nut energy bar may contain quality/spoilage      
       
  
                        
             
Starting date:
November 2, 2012
Type of communication:
Recall
Alert sub-type:…",2012-11-02,Microbiological - Non harmful (Quality/Spoilage),Retail,Purity Life Health Products,"Alberta, British Columbia, Prince Edward Island, Manitoba, New Brunswick, Nova Scotia, Ontario, Quebec, Saskatchewan",Class 3
68,3657,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-tree-nut-certain-extra-brand-bridge-mixture,Undeclared tree nut in certain Extra brand Bridge Mixture,"Undeclared tree nut in certain Extra brand Bridge Mixture      
       
  
                        
             
Starting date:
November 1, 2012
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Allergen -…",2012-11-01,Allergen - Tree Nut,Retail,Nikol Poulin Inc.,"New Brunswick, Quebec",Class 3
69,3658,https://recalls-rappels.canada.ca/en/alert-recall/certain-larabar-brand-gluten-free-cashew-fruit-nut-energy-bar-are-recalled-due,Certain Larabar brand Gluten Free Cashew Fruit & Nut Energy Bar are recalled due to a quality/spoilage issue,"Certain Larabar brand Gluten Free Cashew Fruit & Nut Energy Bar are recalled due to a quality/spoilage issue      
       
  
                        
             
Starting date:
October 31, 2012
Type of communication:
Recall…",2012-10-31,Microbiological - Non harmful (Quality/Spoilage),Retail,Loblaw Companies Limited,National,Class 3
70,3659,https://recalls-rappels.canada.ca/en/alert-recall/certain-bandito-s-brand-tortilla-chips-organic-yellow-corn-are-recalled,Certain Bandito's brand Tortilla Chips Organic Yellow Corn are recalled,"Certain Bandito's brand Tortilla Chips Organic Yellow Corn are recalled      
       
  
                        
             
Starting date:
October 31, 2012
Type of communication:
Recall
Alert sub-type:
Notification…",2012-10-31,Other,Retail,Procon Canada 2000 Inc.,"Ontario, Quebec",Class 3
71,3660,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanut-certain-jalousie-brand-melange-bridge-mix,Undeclared peanut in certain Jalousie brand mélange bridge mix,"Undeclared peanut in certain Jalousie brand mélange bridge mix      
       
  
                        
             
Starting date:
October 31, 2012
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Allergen…",2012-10-31,Allergen - Peanut,Retail,Nikol Poulin Inc.,Quebec,Class 3
72,3661,https://recalls-rappels.canada.ca/en/alert-recall/various-tortillas-may-contain-pieces-metal,Various tortillas may contain pieces of metal,"Various tortillas may contain pieces of metal      
       
  
                        
             
Starting date:
October 30, 2012
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Extraneous Material,…",2012-10-30,"Extraneous Material, Other",Retail,Canada Bread Co. Ltd.,"Prince Edward Island, New Brunswick, Nova Scotia, Ontario, Quebec, Newfoundland and Labrador",Class 3
73,3662,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-kakao-berlin-brand-brandenburg-dark-chocolate-and-stuttgart,Undeclared milk in certain Kakao Berlin brand Brandenburg Dark chocolate and Stuttgart Dark Chocolate,"Undeclared milk in certain Kakao Berlin brand Brandenburg Dark chocolate and Stuttgart Dark Chocolate      
       
  
                        
             
Starting date:
October 30, 2012
Type of communication:
Recall
Alert sub-…",2012-10-30,Allergen - Milk,Retail and Hotel/Restaurant/Institutional,Palmoqua Distribution,Quebec,Class 1
74,3663,https://recalls-rappels.canada.ca/en/alert-recall/krinos-brand-mini-kashkaval-cheese-sheeps-milk-may-contain-listeria-monocytogenes,KRINOS BRAND MINI KASHKAVAL CHEESE FROM SHEEPS MILK may contain Listeria monocytogenes,"KRINOS BRAND MINI KASHKAVAL CHEESE FROM SHEEPS MILK may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
October 29, 2012
Type of communication:
Recall
Alert sub-type:
Health…",2012-10-29,Microbiological - Listeria,Retail,Krinos Foods Canada,Ontario,Class 1
75,3664,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-crown-brand-bitter-chocolate-coated-cranberries-hazelnuts-and-almonds,"Undeclared milk in Crown brand Bitter Chocolate Coated Cranberries, Hazelnuts and Almonds","Undeclared milk in Crown brand Bitter Chocolate Coated Cranberries, Hazelnuts and Almonds      
       
  
                        
             
Starting date:
October 29, 2012
Type of communication:
Recall
Alert sub-type:
Updated…",2012-10-29,Allergen - Milk,7535,"Ontario, Quebec",Retail,Class 1
76,3665,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-crown-brand-bitter-chocolate-coated-raisins,Undeclared milk in CROWN brand BITTER CHOCOLATE COATED RAISINS,"Undeclared milk in CROWN brand BITTER CHOCOLATE COATED RAISINS      
       
  
                        
             
Starting date:
October 26, 2012
Type of communication:
Recall
Alert sub-type:
Updated Allergy Alert
Subcategory…",2012-10-26,Allergen - Milk,Retail,Aliments Altra Foods Inc.,"National, Ontario, Quebec",Class 1
77,3667,https://recalls-rappels.canada.ca/en/alert-recall/extraneous-material-salwa-brand-chicken-nuggets,Extraneous Material in Salwa Brand Chicken Nuggets,"Extraneous Material in Salwa Brand Chicken Nuggets      
       
  
                        
             
Starting date:
October 25, 2012
Posting date:
October 25, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-10-25,Health Hazard Alert,,Canadian Food Inspection Agency,,"Extraneous Material, Other"
78,3668,https://recalls-rappels.canada.ca/en/alert-recall/certain-clef-champs-brand-products-may-contain-salmonella-bacteria,Certain CLEF DES CHAMPS brand products may contain Salmonella bacteria,"Certain CLEF DES CHAMPS brand products may contain Salmonella bacteria      
       
  
                        
             
Starting date:
October 25, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2012-10-25,Microbiological - Salmonella,Retail,Herboristerie La Clef Des Champs Inc.,National,Class 1
79,3669,https://recalls-rappels.canada.ca/en/alert-recall/certain-salwa-brand-chicken-nuggets-may-contain-extraneous-material,Certain Salwa brand Chicken Nuggets may contain extraneous material,"Certain Salwa brand Chicken Nuggets may contain extraneous material      
       
  
                        
             
Starting date:
October 25, 2012
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:…",2012-10-25,"Extraneous Material, Other",Retail,Tai Foong International Limited,"Alberta, British Columbia, Manitoba, Ontario, Quebec",Class 3
80,3670,https://recalls-rappels.canada.ca/en/alert-recall/certain-kirkland-signature-brand-stewing-beef-and-top-sirloin-grilling-steak-may,Certain Kirkland Signature brand stewing beef and top sirloin grilling steak may contain pieces of metal,"Certain Kirkland Signature brand stewing beef and top sirloin grilling steak may contain pieces of metal      
       
  
                        
             
Starting date:
October 24, 2012
Type of communication:
Recall
Alert…",2012-10-24,"Extraneous Material, Other",Retail,Costco Canada #512 (Kitchener),Ontario,Class 3
81,3671,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-egg-certain-st-hubert-brand-chicken-noodle-soup-mix,Undeclared egg in certain St-Hubert brand Chicken Noodle Soup Mix,"Undeclared egg in certain St-Hubert brand Chicken Noodle Soup Mix      
       
  
                        
             
Starting date:
October 22, 2012
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:…",2012-10-22,Allergen - Egg,Retail,Meilleures Marques Limitée,"New Brunswick, Nova Scotia, Ontario, Prince Edward Island, Quebec",Class 3
82,3672,https://recalls-rappels.canada.ca/en/alert-recall/various-beef-products-may-contain-e-coli-o157h7-bacteria-2,Various BEEF Products May Contain E. coli O157:H7 Bacteria,"Various BEEF Products May Contain E. coli O157:H7 Bacteria      
       
  
                        
             
Starting date:
October 20, 2012
Type of communication:
Recall
Alert sub-type:
Updated Health Hazard Alert…",2012-10-20,Microbiological - E. coli O157:H7,Retail,"Les Viandes P.P. Hallé Ltée, Loblaw Companies Limited","Alberta, British Columbia, Manitoba, Northwest Territories, Ontario, Quebec, Saskatchewan, Yukon",Class 1
107,3674,https://recalls-rappels.canada.ca/en/alert-recall/certain-petit-charcutier-brand-turkey-breast-are-recalled-due-qualityspoilage-issue,Certain Le Petit Charcutier brand turkey breast are recalled due to a quality/spoilage issue,"Certain Le Petit Charcutier brand turkey breast are recalled due to a quality/spoilage issue      
       
  
                        
             
Starting date:
October 19, 2012
Type of communication:
Recall
Alert sub-type:…",2012-10-19,Microbiological - Non harmful (Quality/Spoilage),Retail,Olymel S.E.C. / L.P.,Quebec,Class 3
108,3675,https://recalls-rappels.canada.ca/en/alert-recall/certain-mills-sea-food-ltd-brand-soft-shell-clams-may-contain-marine-biotoxin,Certain Mills Sea Food Ltd brand Soft-Shell Clams may contain marine biotoxin,"Certain Mills Sea Food Ltd brand Soft-Shell Clams may contain marine biotoxin      
       
  
                        
             
Starting date:
October 19, 2012
Type of communication:
Recall
Alert sub-type:
Notification…",2012-10-19,Marine Biotoxin,7512,New Brunswick,Retail,Class 3
109,3676,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-tree-nut-certain-frontier-soups-brand-eleven-bean-soup,Undeclared tree nut in certain Frontier Soups brand Eleven Bean Soup,"Undeclared tree nut in certain Frontier Soups brand Eleven Bean Soup      
       
  
                        
             
Starting date:
October 19, 2012
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:…",2012-10-19,Allergen - Tree Nut,Retail,Gourmet Trading Company Ltd.,National,Class 2
110,3677,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-kakao-brand-munich-dark-chocolate-and-chocolate-matches,Undeclared milk in certain Kakao brand Munich Dark Chocolate and Chocolate Matches,"Undeclared milk in certain Kakao brand Munich Dark Chocolate and Chocolate Matches      
       
  
                        
             
Starting date:
October 19, 2012
Type of communication:
Recall
Alert sub-type:
Notification…",2012-10-19,Allergen - Milk,Hotel/Restaurant/Institutional,Palmoqua Distribution,Quebec,Class 1
111,3678,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-almonds-dorgel-and-farmboyr-products,Undeclared almonds in DORGEL and FARMBOY® products,"Undeclared almonds in DORGEL and FARMBOY® products      
       
  
                        
             
Starting date:
October 19, 2012
Type of communication:
Recall
Alert sub-type:
Updated Allergy Alert
Subcategory:
Allergen -…",2012-10-19,Allergen - Tree Nut,Retail,Rich Products of Canada Ltd.,"Alberta, British Columbia, Manitoba, National, Ontario",Class 2
115,3680,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-wheat-certain-piller-s-brand-sub-pac-classic-and-sliced-pepperoni-products,Undeclared wheat in certain Piller's brand Sub Pac Classic and Sliced Pepperoni products,"Undeclared wheat in certain Piller's brand Sub Pac Classic and Sliced Pepperoni products      
       
  
                        
             
Starting date:
October 19, 2012
Type of communication:
Recall
Alert sub-type:…",2012-10-19,Allergen - Wheat,Retail,Piller's Fine Foods,"Alberta, British Columbia, Manitoba, Ontario, Quebec, Saskatchewan",Class 1
116,3681,https://recalls-rappels.canada.ca/en/alert-recall/certain-aquacultured-gallomussel-outlandish-may-contain-marine-biotoxin,Certain Aquacultured Gallomussel Outlandish may contain marine biotoxin,"Certain Aquacultured Gallomussel Outlandish may contain marine biotoxin      
       
  
                        
             
Starting date:
October 19, 2012
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory…",2012-10-19,Marine Biotoxin,Hotel/Restaurant/Institutional,Outlandish Shellfish,"British Columbia, Ontario",Class 2
117,3682,https://recalls-rappels.canada.ca/en/alert-recall/certain-highland-packers-brand-bbq-sized-pigs-may-contain-drug-residues,Certain Highland Packers brand BBQ Sized Pigs may contain drug residues,"Certain Highland Packers brand BBQ Sized Pigs may contain drug residues      
       
  
                        
             
Starting date:
October 18, 2012
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory…",2012-10-18,Chemical,Retail,Highland Packers Ltd.,Ontario,Class 3
118,3685,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-soy-certain-over-hill-orchards-brand-prairie-cherry-bark-and-prairie-cherry,Undeclared soy in certain Over the Hill Orchards brand Prairie Cherry Bark and Prairie Cherry Delights,"Undeclared soy in certain Over the Hill Orchards brand Prairie Cherry Bark and Prairie Cherry Delights      
       
  
                        
             
Starting date:
October 17, 2012
Type of communication:
Recall
Alert sub-…",2012-10-17,Allergen - Soy,Retail,Over The Hill Orchards,"Alberta, Manitoba, Saskatchewan",Class 3
