,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
69,3187,https://recalls-rappels.canada.ca/en/alert-recall/various-clic-brand-flavoured-marshmallows-recalled-due-undeclared-milk,Various Clic brand flavoured marshmallows recalled due to undeclared milk,"Various Clic brand flavoured marshmallows recalled due to undeclared milk      
       
  
                        
             
Starting date:
November 1, 2013
Type of communication:
Recall
Alert sub-type:
Updated Food Recall…",2013-11-01,Allergen - Milk,Retail,Clic International Inc.,National,Class 1
70,3188,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-glosette-brand-raisins,Undeclared milk in certain Glosette brand Raisins,"Undeclared milk in certain Glosette brand Raisins      
       
  
                        
             
Starting date:
October 31, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Milk…",2013-10-31,Allergen - Milk,Retail,Hershey Canada Inc.,National,Class 3
71,3189,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-certain-veuve-clicquot-ponsardin-champagne,Undeclared sulphites in certain Veuve Clicquot Ponsardin Champagne,"Undeclared sulphites in certain Veuve Clicquot Ponsardin Champagne      
       
  
                        
             
Starting date:
October 29, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2013-10-29,Allergen - Sulphites,Retail,Société des Alcools Du Québec,Quebec,Class 3
120,3193,https://recalls-rappels.canada.ca/en/alert-recall/tiffany-brand-strawberry-banana-sandwich-cookies-recalled-due-undeclared-milk,Tiffany brand Strawberry Banana Sandwich Cookies recalled due to undeclared milk,"Tiffany brand Strawberry Banana Sandwich Cookies recalled due to undeclared milk      
       
  
                        
             
Starting date:
October 29, 2013
Type of communication:
Recall
Alert sub-type:
Food Recall…",2013-10-29,Allergen - Milk,Retail,Tritap Food Brokers,"Alberta, British Columbia, Ontario, Possibly National",Class 1
121,3197,https://recalls-rappels.canada.ca/en/alert-recall/certain-wasa-brand-crispbread-recalled,Certain Wasa brand Crispbread is recalled,"Certain Wasa brand Crispbread is recalled      
       
  
                        
             
Starting date:
October 28, 2013
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Labelling
Hazard…",2013-10-28,Labelling,Retail,I-D Foods Corporation,National,Class 3
122,3198,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-clic-brand-strawberry-flavored-marshmallow,Undeclared milk in certain Clic brand strawberry flavored marshmallow,"Undeclared milk in certain Clic brand strawberry flavored marshmallow      
       
  
                        
             
Starting date:
October 26, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2013-10-26,Allergen - Milk,Retail,Clic International Inc.,National,Class 1
123,3199,https://recalls-rappels.canada.ca/en/alert-recall/certain-salad-products-reser-s-fine-foods-topeka-ks-may-contain-listeria-1,"Certain salad products from Reser's Fine Foods (Topeka, KS) may contain Listeria monocytogenes","Certain salad products from Reser's Fine Foods (Topeka, KS) may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
October 26, 2013
Type of communication:
Recall
Alert sub-…",2013-10-26,Microbiological - Listeria,"Retail, Hotel/Restaurant/Institutional",Reser's Fine Foods Inc.,National,Class 1
132,3200,https://recalls-rappels.canada.ca/en/alert-recall/preventive-recall-quebon-milk-montreal-plant-code-agrt-2889-dated-november-1st-2nd-3rd,"Preventive Recall of Québon Milk from Montreal Plant (Code AGRT 2889) Dated November 1st, 2nd, 3rd, 2013","Preventive Recall of Québon Milk from Montreal Plant (Code AGRT 2889) Dated November 1st, 2nd, 3rd, 2013      
       
  
                        
             
Starting date:
October 25, 2013
Type of communication:
Recall
Alert…",2013-10-25,Other,Retail,Agropur,Quebec,Class 3
133,3201,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-clic-brand-strawberry-flavored-marshmallow-0,Undeclared Milk in Certain Clic Brand Strawberry Flavored Marshmallow,"Undeclared Milk in Certain Clic Brand Strawberry Flavored Marshmallow      
       
  
                        
             
Starting date:
October 25, 2013
Type of communication:
Advisory
Alert sub-type:
Consumer Advisory…",2013-10-25,Allergen - Milk,Retail,Clic International Inc.,National,Class 1
134,3202,https://recalls-rappels.canada.ca/en/alert-recall/certain-verger-belliveau-orchard-brand-cider-may-contain-patulin,Certain Verger Belliveau Orchard brand cider may contain patulin,"Certain Verger Belliveau Orchard brand cider may contain patulin      
       
  
                        
             
Starting date:
October 25, 2013
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:…",2013-10-25,Chemical,Retail,Verger Belliveau Orchard,"Prince Edward Island, New Brunswick, Nova Scotia, Newfoundland and Labrador",Class 3
138,3205,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-gluten-certain-aslan-chocolate-brand-golbon-hazelnut,Undeclared gluten in certain Aslan Chocolate brand Golbon Hazelnut,"Undeclared gluten in certain Aslan Chocolate brand Golbon Hazelnut      
       
  
                        
             
Starting date:
October 24, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2013-10-24,Allergen - Gluten,Retail,ITFC Importers & Distributors,Ontario,Class 3
139,3206,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-mrs-crimble-s-macaroons,Undeclared milk in certain Mrs. Crimble's macaroons,"Undeclared milk in certain Mrs. Crimble's macaroons      
       
  
                        
             
Starting date:
October 24, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2013-10-24,Allergen - Milk,Retail,Canadian Natural & Specialty Brands,National,Class 3
140,3207,https://recalls-rappels.canada.ca/en/alert-recall/certain-seaquest-brand-frozen-bay-scallops-are-recalled,Certain Seaquest brand Frozen Bay Scallops are recalled,"Certain Seaquest brand Frozen Bay Scallops are recalled      
       
  
                        
             
Starting date:
October 24, 2013
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Labelling…",2013-10-24,Labelling,Retail,Loblaw Companies Limited,National,Class 3
141,3209,https://recalls-rappels.canada.ca/en/alert-recall/certain-frozen-beef-burgers-may-contain-e-coli-o157h7-bacteria-0,Certain Frozen Beef Burgers may contain E. coli O157:H7 bacteria,"Certain Frozen Beef Burgers may contain E. coli O157:H7 bacteria      
       
  
                        
             
Starting date:
October 22, 2013
Type of communication:
Recall
Alert sub-type:
Updated Health Hazard Alert…",2013-10-22,Microbiological - E. coli O157,Retail,Belmont Meats Ltd.,"Ontario, Quebec, Alberta, British Columbia, Manitoba, New Brunswick, Nova Scotia, Saskatchewan, Newfoundland and Labrador, Prince Edward Island",Class 1
142,3210,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-egg-various-kcb-and-rfp-brand-baked-goods,Undeclared egg in various KCB and RFP brand baked goods,"Undeclared egg in various KCB and RFP brand baked goods      
       
  
                        
             
Starting date:
October 21, 2013
Type of communication:
Recall
Alert sub-type:
Updated Allergy Alert
Subcategory:…",2013-10-21,Allergen - Egg,Retail,Regal Snacks Inc.,Ontario,Class 1
146,3211,https://recalls-rappels.canada.ca/en/alert-recall/certain-reser-s-fine-foods-brand-cheesy-macaroni-salad-may-contain-listeria-0,Certain Reser's Fine Foods brand Cheesy Macaroni Salad may contain Listeria monocytogenes,"Certain Reser's Fine Foods brand Cheesy Macaroni Salad may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
October 21, 2013
Type of communication:
Recall
Alert sub-type:…",2013-10-21,Microbiological - Listeria,Retail,Reser's Fine Foods Inc.,"Prince Edward Island, New Brunswick, Nova Scotia, Ontario, Quebec, Newfoundland and Labrador",Class 1
147,3212,https://recalls-rappels.canada.ca/en/alert-recall/certain-uncooked-lean-ground-beef-may-contain-e-coli-o157h7-bacteria,Certain Uncooked Lean Ground Beef may contain E. coli O157:H7 bacteria,"Certain Uncooked Lean Ground Beef may contain E. coli O157:H7 bacteria      
       
  
                        
             
Starting date:
October 20, 2013
Type of communication:
Recall
Alert sub-type:
Updated Health Hazard…",2013-10-20,Microbiological - E. coli O157,Retail,Belmont Meats Ltd.,National,Class 1
148,3213,https://recalls-rappels.canada.ca/en/alert-recall/certain-kirkland-signature-brand-sausages-may-contain-pieces-plastic,Certain Kirkland Signature brand sausages may contain pieces of plastic,"Certain Kirkland Signature brand sausages may contain pieces of plastic      
       
  
                        
             
Starting date:
October 18, 2013
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory…",2013-10-18,Extraneous Material,Retail,Produits Alimentaires Viau Inc.,"New Brunswick, Nova Scotia, Ontario, Quebec, Newfoundland and Labrador",Class 2
149,3214,https://recalls-rappels.canada.ca/en/alert-recall/certain-quality-sheep-milk-brand-greek-style-yogurt-recalled,Certain Quality Sheep Milk brand Greek Style Yogurt is recalled,"Certain Quality Sheep Milk brand Greek Style Yogurt is recalled      
       
  
                        
             
Starting date:
October 18, 2013
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:…",2013-10-18,Microbiological - Non harmful (Quality/Spoilage),Retail,Quality Sheep Milk,"New Brunswick, Ontario",Class 3
150,3215,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-gluten-certain-molly-b-s-gluten-free-kitchen-brand-belgian-waffle-pancake,Undeclared gluten in certain Molly B's Gluten Free Kitchen brand Belgian Waffle & Pancake Mix,"Undeclared gluten in certain Molly B's Gluten Free Kitchen brand Belgian Waffle & Pancake Mix      
       
  
                        
             
Starting date:
October 16, 2013
Type of communication:
Recall
Alert sub-…",2013-10-16,Allergen - Gluten,Retail,Molly B's Gluten Free Kitchen,Ontario,Class 3
151,3216,https://recalls-rappels.canada.ca/en/alert-recall/certain-kirkland-signature-brand-lean-ground-beef-may-contain-pathogenic-e-coli,Certain Kirkland Signature brand Lean Ground Beef may contain pathogenic E. coli bacteria,"Certain Kirkland Signature brand Lean Ground Beef may contain pathogenic E. coli bacteria      
       
  
                        
             
Starting date:
October 16, 2013
Type of communication:
Recall
Alert sub-type:
Updated…",2013-10-16,Microbiological - Other,Retail,Costco Wholesale Canada Ltd.,Alberta,Class 2
152,3219,https://recalls-rappels.canada.ca/en/alert-recall/certain-kirkland-signature-brand-organic-lean-ground-beef-product-usa-may-contain,"Certain Kirkland Signature brand Organic Lean Ground Beef, Product of USA, may contain pathogenic E. coli bacteria","Certain Kirkland Signature brand Organic Lean Ground Beef, Product of USA, may contain pathogenic E. coli bacteria      
       
  
                        
             
Starting date:
October 11, 2013
Type of communication:…",2013-10-11,Microbiological - Other,Retail,Costco Wholesale Canada Ltd.,"Alberta, British Columbia, Manitoba, Saskatchewan",Class 2
153,3220,https://recalls-rappels.canada.ca/en/alert-recall/certain-giant-value-brand-garlic-powder-may-contain-bacillus-cereus-bacteria,Certain Giant Value brand Garlic Powder may contain Bacillus cereus bacteria,"Certain Giant Value brand Garlic Powder may contain Bacillus cereus bacteria      
       
  
                        
             
Starting date:
October 11, 2013
Type of communication:
Recall
Alert sub-type:
Notification…",2013-10-11,Microbiological - Other,Retail,Giant Tiger Wholesale Ltd.,"New Brunswick, Nova Scotia, Ontario, Quebec",Class 2
154,3221,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-egg-certain-kcb-brand-pista-khatie,Undeclared egg in certain KCB brand Pista Khatie,"Undeclared egg in certain KCB brand Pista Khatie      
       
  
                        
             
Starting date:
October 9, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Egg
Hazard…",2013-10-09,Allergen - Egg,Retail,Regal Snacks,Ontario,Class 1
155,3222,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-norma-s-wholesome-bakery-goods-brand-banana-bread-and-certain,Undeclared milk in certain Norma's Wholesome Bakery Goods brand banana bread and certain The Goodyman brand cookies,"Undeclared milk in certain Norma's Wholesome Bakery Goods brand banana bread and certain The Goodyman brand cookies      
       
  
                        
             
Starting date:
October 8, 2013
Type of communication:…",2013-10-08,Allergen - Milk,Retail,Norma's Bakery Ltd.,"Alberta, British Columbia, Manitoba, Ontario, Possibly National, Saskatchewan",Class 1
156,3224,https://recalls-rappels.canada.ca/en/alert-recall/certain-frozen-beef-burgers-may-contain-e-coli-o157h7-bacteria,Certain frozen beef burgers may contain E. coli O157:H7 bacteria,"Certain frozen beef burgers may contain E. coli O157:H7 bacteria      
       
  
                        
             
Starting date:
October 8, 2013
Type of communication:
Recall
Alert sub-type:
Updated Health Hazard Alert…",2013-10-08,Microbiological - E. coli O157,"Retail, Warehouse, Hotel/Restaurant/Institutional",Belmont Meats Ltd.,National,Class 1
