,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
977,941,https://recalls-rappels.canada.ca/en/alert-recall/boffo-s-brand-applewood-smoked-rainbow-trout-recalled-due-potential-presence-dangerous,Boffo's brand Applewood Smoked Rainbow Trout recalled due to potential presence of dangerous bacteria,"Boffo's brand Applewood Smoked Rainbow Trout recalled due to potential presence of dangerous bacteria      
       
  
                        
             
Starting date:
February 27, 2019
Type of communication:
Recall
Alert…",2019-02-27,Microbiological - Clostridium botulinum,Retail,Boffo's,Ontario,Class 1
978,942,https://recalls-rappels.canada.ca/en/alert-recall/various-brands-debittered-brewer-s-yeast-recalled-due-undeclared-peanut-2,Various brands of debittered brewer's yeast recalled due to undeclared peanut,"Various brands of debittered brewer's yeast recalled due to undeclared peanut      
       
  
                        
             
Starting date:
February 27, 2019
Type of communication:
Recall
Alert sub-type:
Updated Food…",2019-02-27,Allergen - Peanut,Retail,"Alder Natural Foods, Jo Anne's Place Health Foods","British Columbia, Ontario",Class 1
1003,943,https://recalls-rappels.canada.ca/en/alert-recall/compliments-brand-chicken-nuggets-recalled-due-salmonella,Compliments brand Chicken Nuggets recalled due to Salmonella,"Compliments brand Chicken Nuggets recalled due to Salmonella      
       
  
                        
             
Starting date:
February 27, 2019
Type of communication:
Recall
Alert sub-type:
Updated Food Recall Warning…",2019-02-27,Microbiological - Salmonella,Consumer,Sofina Foods Inc.,"Alberta, British Columbia, Prince Edward Island, Manitoba, New Brunswick, Nova Scotia, Nunavut, Ontario, Possibly National, Saskatchewan, Newfoundland and Labrador, Northwest Territories, Yukon",Class 1
1004,944,https://recalls-rappels.canada.ca/en/alert-recall/debittered-brewers-yeast-sold-recalled-due-undeclared-peanut,Debittered Brewers Yeast sold recalled due to undeclared peanut,"Debittered Brewers Yeast sold recalled due to undeclared peanut      
       
  
                        
             
Starting date:
February 26, 2019
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)…",2019-02-26,Allergen - Peanut,Hotel/Restaurant/Institutional,Dolphin Village,"New Brunswick, Nova Scotia",Class 1
1005,945,https://recalls-rappels.canada.ca/en/alert-recall/brewer-s-yeast-sold-leu-s-country-market-recalled-due-undeclared-peanut,Brewer's Yeast sold at Leu's Country Market recalled due to undeclared peanut,"Brewer's Yeast sold at Leu's Country Market recalled due to undeclared peanut      
       
  
                        
             
Starting date:
February 26, 2019
Type of communication:
Recall
Alert sub-type:
Updated…",2019-02-26,Allergen - Peanut,Retail,Leu's Country Market,New Brunswick,Class 1
1006,948,https://recalls-rappels.canada.ca/en/alert-recall/flowers-pastry-brand-rose-stuffing-flowers-pastry-recalled-due-mould,Flowers Pastry brand Rose Stuffing Flowers Pastry recalled due to mould,"Flowers Pastry brand Rose Stuffing Flowers Pastry recalled due to mould      
       
  
                        
             
Starting date:
February 21, 2019
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory…",2019-02-21,Microbiological - Non harmful (Quality/Spoilage),Retail,Hua Men Trading Co. Ltd.,Ontario,Class 3
1007,951,https://recalls-rappels.canada.ca/en/alert-recall/debittered-brewers-yeast-sold-herbs-n-health-recalled-due-undeclared-peanut,Debittered Brewers Yeast sold at Herbs N Health recalled due to undeclared peanut,"Debittered Brewers Yeast sold at Herbs N Health recalled due to undeclared peanut      
       
  
                        
             
Starting date:
February 19, 2019
Type of communication:
Recall
Alert sub-type:
Updated Food…",2019-02-19,Allergen - Peanut,Consumer,Herbs N Health,Saskatchewan,Class 1
1008,952,https://recalls-rappels.canada.ca/en/alert-recall/debittered-brewers-yeast-sold-scoop-save-natural-health-foods-recalled-due-undeclared,Debittered Brewers Yeast sold at Scoop & Save Natural Health Foods recalled due to undeclared peanut,"Debittered Brewers Yeast sold at Scoop & Save Natural Health Foods recalled due to undeclared peanut      
       
  
                        
             
Starting date:
February 19, 2019
Type of communication:
Recall
Alert…",2019-02-19,Allergen - Peanut,Retail,Scoop & Save Natural Health Foods,Manitoba,Class 1
1009,953,https://recalls-rappels.canada.ca/en/alert-recall/canada-herb-brand-fish-mint-recalled-due-salmonella,Canada Herb brand Fish Mint recalled due to Salmonella,"Canada Herb brand Fish Mint recalled due to Salmonella      
       
  
                        
             
Starting date:
February 19, 2019
Type of communication:
Recall
Alert sub-type:
Updated Food Recall Warning
Subcategory:…",2019-02-19,Microbiological - Salmonella,Retail,Canada Herb,Ontario,Class 2
1010,954,https://recalls-rappels.canada.ca/en/alert-recall/debittered-brewer-s-yeast-sold-stone-store-natural-foods-recalled-due-undeclared,(Debittered) Brewer's Yeast sold at The Stone Store Natural Foods recalled due to undeclared peanut,"(Debittered) Brewer's Yeast sold at The Stone Store Natural Foods recalled due to undeclared peanut      
       
  
                        
             
Starting date:
February 19, 2019
Type of communication:
Recall
Alert…",2019-02-19,Allergen - Peanut,Retail,The Stone Store Natural Foods,Ontario,Class 1
1011,955,https://recalls-rappels.canada.ca/en/alert-recall/debittered-brewers-yeast-sold-best-health-recalled-due-undeclared-peanut,Debittered Brewers Yeast sold at Best of Health recalled due to undeclared peanut,"Debittered Brewers Yeast sold at Best of Health recalled due to undeclared peanut      
       
  
                        
             
Starting date:
February 19, 2019
Type of communication:
Recall
Alert sub-type:
Updated Food…",2019-02-19,Allergen - Peanut,Retail,Best of Health,Alberta,Class 1
1012,956,https://recalls-rappels.canada.ca/en/alert-recall/yeast-brewers-debittered-sold-fountainhead-health-store-recalled-due-undeclared-peanut,Yeast Brewers Debittered sold at Fountainhead Health Store recalled due to undeclared peanut,"Yeast Brewers Debittered sold at Fountainhead Health Store recalled due to undeclared peanut      
       
  
                        
             
Starting date:
February 19, 2019
Type of communication:
Recall
Alert sub-type:…",2019-02-19,Allergen - Peanut,Retail,Fountainhead Health Store,Ontario,Class 1
1013,957,https://recalls-rappels.canada.ca/en/alert-recall/eat-smart-brand-340-g-12-oz-sweet-kale-vegetable-salad-bag-kit-recalled-due-listeria,Eat Smart brand 340 G (12 OZ) Sweet Kale Vegetable Salad Bag Kit recalled due to Listeria monocytogenes,"Eat Smart brand 340 G (12 OZ) Sweet Kale Vegetable Salad Bag Kit recalled due to Listeria monocytogenes      
       
  
                        
             
Starting date:
February 17, 2019
Type of communication:
Recall
Alert…",2019-02-17,Microbiological - Listeria,Retail,"Fresh Taste Produce Ltd., Gambles Ontario Produce Inc., Loblaw Companies Limited","New Brunswick, Ontario, Possibly National, Newfoundland and Labrador",Class 1
1014,958,https://recalls-rappels.canada.ca/en/alert-recall/victoria-white-linen-collection-marinara-sauce-recalled-due-undeclared-cashew,Victoria White Linen Collection Marinara Sauce recalled due to undeclared cashew,"Victoria White Linen Collection Marinara Sauce recalled due to undeclared cashew      
       
  
                        
             
Starting date:
February 16, 2019
Type of communication:
Recall
Alert sub-type:
Food Recall…",2019-02-16,Allergen - Tree Nut,Retail,"B&G Foods Canada, ULC","Ontario, Possibly National",Class 1
1015,959,https://recalls-rappels.canada.ca/en/alert-recall/debittered-brewer-s-yeast-sold-bulk-barrel-recalled-due-undeclared-peanut,(Debittered) Brewer's Yeast sold at Bulk Barrel recalled due to undeclared peanut,"(Debittered) Brewer's Yeast sold at Bulk Barrel recalled due to undeclared peanut      
       
  
                        
             
Starting date:
February 15, 2019
Type of communication:
Recall
Alert sub-type:
Updated…",2019-02-15,Allergen - Peanut,Retail,Bulk Barrel,Ontario,Class 1
1016,960,https://recalls-rappels.canada.ca/en/alert-recall/various-brands-debittered-brewer-s-yeast-recalled-due-undeclared-peanut,Various brands of Debittered Brewer's Yeast recalled due to undeclared peanut,"Various brands of Debittered Brewer's Yeast recalled due to undeclared peanut      
       
  
                        
             
Starting date:
February 15, 2019
Type of communication:
Recall
Alert sub-type:
Updated Food…",2019-02-15,Allergen - Peanut,Retail,Greenline Distributors,"Alberta, Manitoba, Saskatchewan",Class 1
1020,961,https://recalls-rappels.canada.ca/en/alert-recall/brewer-s-yeast-sold-new-life-mills-town-country-recalled-due-undeclared-peanut,Brewer's Yeast sold at New Life Mills Town & Country recalled due to undeclared peanut,"Brewer's Yeast sold at New Life Mills Town & Country recalled due to undeclared peanut      
       
  
                        
             
Starting date:
February 15, 2019
Type of communication:
Recall
Alert sub-type:…",2019-02-15,Allergen - Peanut,Retail,New Life Mills Town & Country,Ontario,Class 1
1021,962,https://recalls-rappels.canada.ca/en/alert-recall/brewer-s-yeast-sold-mainstay-natural-foods-recalled-due-undeclared-peanut,Brewer's Yeast sold at Mainstay Natural Foods recalled due to undeclared peanut,"Brewer's Yeast sold at Mainstay Natural Foods recalled due to undeclared peanut      
       
  
                        
             
Starting date:
February 15, 2019
Type of communication:
Recall
Alert sub-type:
Updated…",2019-02-15,Allergen - Peanut,Consumer,Mainstay Natural Foods,Ontario,Class 1
1022,963,https://recalls-rappels.canada.ca/en/alert-recall/trade-technocrats-ltd-brewer-s-debittered-yeast-recalled-due-undeclared-peanut,Trade Technocrats Ltd. Brewer's Debittered Yeast recalled due to undeclared peanut,"Trade Technocrats Ltd. Brewer's Debittered Yeast recalled due to undeclared peanut      
       
  
                        
             
Starting date:
February 15, 2019
Type of communication:
Recall
Alert sub-type:
Updated…",2019-02-15,Allergen - Peanut,Retail,Trade Technocrats Ltd.,"Manitoba, Ontario, Quebec, Saskatchewan",Class 1
1023,964,https://recalls-rappels.canada.ca/en/alert-recall/vienna-flat-bottom-rolls-and-cara-brand-white-dinner-roll-recalled-due-pieces-metal,Vienna Flat Bottom Rolls and Cara brand White Dinner Roll recalled due to pieces of metal,"Vienna Flat Bottom Rolls and Cara brand White Dinner Roll recalled due to pieces of metal      
       
  
                        
             
Starting date:
February 15, 2019
Type of communication:
Recall
Alert sub-type:…",2019-02-15,Extraneous Material,12761,Ontario,Warehouse,Class 2
1024,965,https://recalls-rappels.canada.ca/en/alert-recall/various-envirokidz-brand-cereals-recalled-due-undeclared-wheat-and-gluten,Various EnviroKidz brand cereals recalled due to undeclared wheat and gluten,"Various EnviroKidz brand cereals recalled due to undeclared wheat and gluten      
       
  
                        
             
Starting date:
February 15, 2019
Type of communication:
Recall
Alert sub-type:
Food Recall Warning…",2019-02-15,"Allergen - Gluten, Allergen - Wheat",Retail,Nature's Path Foods Inc.,National,Class 1
1025,966,https://recalls-rappels.canada.ca/en/alert-recall/brewers-yeast-debittered-sold-old-fashion-foods-recalled-due-undeclared-peanut,Brewers Yeast Debittered sold at Old Fashion Foods recalled due to undeclared peanut,"Brewers Yeast Debittered sold at Old Fashion Foods recalled due to undeclared peanut      
       
  
                        
             
Starting date:
February 15, 2019
Type of communication:
Recall
Alert sub-type:
Updated…",2019-02-15,Allergen - Peanut,Retail,Old Fashion Foods,Saskatchewan,Class 1
1026,967,https://recalls-rappels.canada.ca/en/alert-recall/vivi-and-tom-baby-food-brand-baby-and-toddler-foods-recalled-due-potential-presence,Vivi and Tom Baby Food brand baby and toddler foods recalled due to potential presence of dangerous bacteria,"Vivi and Tom Baby Food brand baby and toddler foods recalled due to potential presence of dangerous bacteria      
       
  
                        
             
Starting date:
February 14, 2019
Type of communication:
Recall…",2019-02-14,Microbiological - Clostridium botulinum,Retail,Vivi and Tom Baby Food,Ontario,Class 1
1030,968,https://recalls-rappels.canada.ca/en/alert-recall/brewer-s-yeast-debittered-sold-bulk-barn-foods-limited-recalled-due-undeclared-peanut,Brewer's Yeast Debittered sold at Bulk Barn Foods Limited recalled due to undeclared peanut,"Brewer's Yeast Debittered sold at Bulk Barn Foods Limited recalled due to undeclared peanut      
       
  
                        
             
Starting date:
February 14, 2019
Type of communication:
Recall
Alert sub-type…",2019-02-14,Allergen - Peanut,Retail,Bulk Barn Foods Limited,National,Class 1
1031,971,https://recalls-rappels.canada.ca/en/alert-recall/purely-bulk-brand-brewer-s-yeast-recalled-due-undeclared-peanut,Purely Bulk brand Brewer's Yeast recalled due to undeclared peanut,"Purely Bulk brand Brewer's Yeast recalled due to undeclared peanut      
       
  
                        
             
Starting date:
February 13, 2019
Type of communication:
Recall
Alert sub-type:
Updated Food Recall…",2019-02-13,Allergen - Peanut,Retail,Puresource Corp.,National,Class 1
1032,972,https://recalls-rappels.canada.ca/en/alert-recall/ottogi-brand-ramensari-recalled-due-undeclared-egg,Ottogi brand Ramensari recalled due to undeclared egg,"Ottogi brand Ramensari recalled due to undeclared egg      
       
  
                        
             
Starting date:
February 13, 2019
Type of communication:
Recall
Alert sub-type:
Updated Food Recall Warning (Allergen)…",2019-02-13,Allergen - Egg,Retail,Seoul Trading Ltd.,"Alberta, British Columbia, Ontario, Possibly National, Quebec, Saskatchewan",Class 1
1033,973,https://recalls-rappels.canada.ca/en/alert-recall/kirkland-signature-brand-pepperoni-pizza-recalled-due-undeclared-egg-soy-mustard-and,"Kirkland Signature brand Pepperoni Pizza recalled due to undeclared egg, soy, mustard and wheat","Kirkland Signature brand Pepperoni Pizza recalled due to undeclared egg, soy, mustard and wheat      
       
  
                        
             
Starting date:
February 12, 2019
Type of communication:
Recall
Alert sub-type:…",2019-02-12,"Allergen - Egg, Allergen - Mustard, Allergen - Soy, Allergen - Wheat",Retail,Costco Wholesale Canada Ltd.,Ontario,Class 3
1034,974,https://recalls-rappels.canada.ca/en/alert-recall/grain-process-enterprises-ltd-brand-brewers-yeast-debittered-recalled-due-undeclared,Grain Process Enterprises Ltd. brand Brewers Yeast Debittered recalled due to undeclared peanut,"Grain Process Enterprises Ltd. brand Brewers Yeast Debittered recalled due to undeclared peanut      
       
  
                        
             
Starting date:
February 11, 2019
Type of communication:
Recall
Alert sub-type:…",2019-02-11,Allergen - Peanut,Consumer,Grain Process Enterprises Inc.,National,Class 1
1035,975,https://recalls-rappels.canada.ca/en/alert-recall/certain-rxbar-and-rxbar-kids-brand-protein-bars-recalled-due-undeclared-peanut,Certain RXBAR and RXBAR Kids brand Protein Bars recalled due to undeclared peanut,"Certain RXBAR and RXBAR Kids brand Protein Bars recalled due to undeclared peanut      
       
  
                        
             
Starting date:
February 11, 2019
Type of communication:
Recall
Alert sub-type:
Updated Food…",2019-02-11,Allergen - Peanut,Retail,Vitacost.com,National,Class 1
1036,976,https://recalls-rappels.canada.ca/en/alert-recall/betty-brand-and-nancy-s-fancy-yummy-tummy-brand-bakery-products-may-be-unsafe-due-0,Betty brand and Nancy's Fancy Yummy-in-the-Tummy brand bakery products may be unsafe due to possible contamination from mice infestation at the manufacturing plant,Betty brand and Nancy's Fancy Yummy-in-the-Tummy brand bakery products may be unsafe due to possible contamination from mice infestation at the manufacturing plant…,2019-02-09,"Extraneous Material, Microbiological - Other",Retail,"Boulangerie Auger (1991) Inc., Les Services Alimentaires Firouz Inc.","Ontario, Quebec",Class 2
1040,977,https://recalls-rappels.canada.ca/en/alert-recall/certain-ottogi-brand-noodle-products-recalled-due-undeclared-egg-1,Certain Ottogi brand noodle products recalled due to undeclared egg,"Certain Ottogi brand noodle products recalled due to undeclared egg      
       
  
                        
             
Starting date:
February 8, 2019
Type of communication:
Recall
Alert sub-type:
Updated Food Recall Warning (…",2019-02-08,Allergen - Egg,Retail,"Pan Asia Food Co. Ltd., T-Brothers Food And Trading Ltd., A-Mart Trading Corp., Seoul Trading Ltd.","Alberta, British Columbia, Ontario, Possibly National, Quebec, Saskatchewan",Class 1
1056,979,https://recalls-rappels.canada.ca/en/alert-recall/certain-rxbar-brand-protein-bars-recalled-due-undeclared-peanut-0,Certain RXBAR brand Protein Bars recalled due to undeclared peanut,"Certain RXBAR brand Protein Bars recalled due to undeclared peanut      
       
  
                        
             
Starting date:
February 8, 2019
Type of communication:
Recall
Alert sub-type:
Updated Food Recall Warning (…",2019-02-08,Allergen - Peanut,Retail,"Vitacost.com, Yogti Inc.",Possibly National,Class 1
1060,980,https://recalls-rappels.canada.ca/en/alert-recall/uncle-t-food-brand-chocolate-coins-recalled-due-undeclared-milk,Uncle T Food brand Chocolate Coins recalled due to undeclared milk,"Uncle T Food brand Chocolate Coins recalled due to undeclared milk      
       
  
                        
             
Starting date:
February 8, 2019
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen…",2019-02-08,Allergen - Milk,Retail,Uncle T Food,"Alberta, British Columbia, Ontario",Class 2
1061,981,https://recalls-rappels.canada.ca/en/alert-recall/indigo-packaged-goodness-brand-brewers-yeast-debittered-recalled-due-undeclared-peanut,Indigo Packaged Goodness brand Brewers Yeast Debittered recalled due to undeclared peanut,"Indigo Packaged Goodness brand Brewers Yeast Debittered recalled due to undeclared peanut      
       
  
                        
             
Starting date:
February 7, 2019
Type of communication:
Recall
Alert sub-type:
Food…",2019-02-07,Allergen - Peanut,Retail,Indigo Natural Foods Inc.,Ontario,Class 2
1062,982,https://recalls-rappels.canada.ca/en/alert-recall/candyland-brand-gummi-bears-recalled-due-undeclared-peanuts-and-tree-nuts,Candyland brand Gummi Bears recalled due to undeclared peanuts and tree nuts,"Candyland brand Gummi Bears recalled due to undeclared peanuts and tree nuts      
       
  
                        
             
Starting date:
February 6, 2019
Type of communication:
Recall
Alert sub-type:
Food Recall Warning…",2019-02-06,"Allergen - Peanut, Allergen - Tree Nut",Retail,Candyland,"New Brunswick, Nova Scotia",Class 3
1063,984,https://recalls-rappels.canada.ca/en/alert-recall/crisp-delicious-brand-chicken-breast-nuggets-recalled-due-salmonella,Crisp & Delicious brand Chicken Breast Nuggets recalled due to Salmonella,"Crisp & Delicious brand Chicken Breast Nuggets recalled due to Salmonella      
       
  
                        
             
Starting date:
January 25, 2019
Type of communication:
Recall
Alert sub-type:
Food Recall Warning…",2019-01-25,Microbiological - Salmonella,Retail,Sofina Foods Inc.,"British Columbia, Manitoba, Ontario, Possibly National, Quebec",Class 1
1064,985,https://recalls-rappels.canada.ca/en/alert-recall/cec-entertainment-inc-brand-no-yeast-proprietary-pizza-dough-premix-recalled-due,"CEC Entertainment, Inc. brand No Yeast Proprietary Pizza Dough Premix recalled due to Salmonella","CEC Entertainment, Inc. brand No Yeast Proprietary Pizza Dough Premix recalled due to Salmonella      
       
  
                        
             
Starting date:
January 25, 2019
Type of communication:
Recall
Alert sub-type:…",2019-01-25,Microbiological - Salmonella,Hotel/Restaurant/Institutional,Sysco Milton,Ontario,Class 2
1065,986,https://recalls-rappels.canada.ca/en/alert-recall/ctcf-brand-haw-flakes-recalled-due-pieces-glass,CTCF brand Haw Flakes recalled due to pieces of glass,"CTCF brand Haw Flakes recalled due to pieces of glass      
       
  
                        
             
Starting date:
January 25, 2019
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Extraneous…",2019-01-25,Extraneous Material,Retail,Hung Gay Enterprises Ltd.,"Alberta, British Columbia, Manitoba",Class 3
1066,987,https://recalls-rappels.canada.ca/en/alert-recall/veg-pak-recalling-veg-pak-brand-hot-peppers-red-thai-and-longo-s-brand-hot-red-thai,Veg-Pak is recalling Veg-Pak brand Hot Peppers Red Thai and Longo's brand Hot Red Thai Chili Peppers due to Salmonella,"Veg-Pak is recalling Veg-Pak brand Hot Peppers Red Thai and Longo's brand Hot Red Thai Chili Peppers due to Salmonella      
       
  
                        
             
Starting date:
January 23, 2019
Type of…",2019-01-23,Microbiological - Salmonella,Consumer,Veg-Pak,"New Brunswick, Newfoundland and Labrador, Nova Scotia, Ontario, Prince Edward Island, Quebec",Class 2
1067,988,https://recalls-rappels.canada.ca/en/alert-recall/krinos-brand-kalamata-dried-string-figs-recalled-due-presence-insects,Krinos brand Kalamata Dried String Figs recalled due to presence of insects,"Krinos brand Kalamata Dried String Figs recalled due to presence of insects      
       
  
                        
             
Starting date:
January 23, 2019
Type of communication:
Recall
Alert sub-type:
Notification…",2019-01-23,Extraneous Material,Retail,Krinos Canada,National,Class 3
1068,990,https://recalls-rappels.canada.ca/en/alert-recall/red-chili-ingredient-included-certain-hello-fresh-brand-and-chefs-plate-brand-meal,Red Chili Ingredient included in certain Hello Fresh brand and Chefs Plate brand Meal Kits recalled due to Salmonella,"Red Chili Ingredient included in certain Hello Fresh brand and Chefs Plate brand Meal Kits recalled due to Salmonella      
       
  
                        
             
Starting date:
January 21, 2019
Type of communication:…",2019-01-21,Microbiological - Salmonella,Consumer,Hello Fresh Canada Inc.,"Prince Edward Island, Manitoba, New Brunswick, Nova Scotia, Ontario, Quebec, Newfoundland and Labrador",Class 2
1069,991,https://recalls-rappels.canada.ca/en/alert-recall/canada-herb-brand-red-chili-recalled-due-salmonella,Canada Herb brand Red Chili recalled due to Salmonella,"Canada Herb brand Red Chili recalled due to Salmonella      
       
  
                        
             
Starting date:
January 20, 2019
Type of communication:
Recall
Alert sub-type:
Food Recall Warning
Subcategory:…",2019-01-20,Microbiological - Salmonella,Retail,Canada Herb,"Newfoundland and Labrador, Nova Scotia, Ontario",Class 2
1070,992,https://recalls-rappels.canada.ca/en/alert-recall/golden-city-bakery-brand-red-bean-mush-recalled-due-undeclared-wheat,Golden City Bakery brand Red Bean Mush recalled due to undeclared wheat,"Golden City Bakery brand Red Bean Mush recalled due to undeclared wheat      
       
  
                        
             
Starting date:
January 18, 2019
Type of communication:
Recall
Alert sub-type:
Updated Food Recall…",2019-01-18,Allergen - Wheat,Retail,Golden City Bakery,British Columbia,Class 2
1071,993,https://recalls-rappels.canada.ca/en/alert-recall/paradis-vegetarien-brand-veg-o-mix-mushroom-chicken-flavour-recalled-due-undeclared,Paradis Végétarien brand Veg-O-Mix Mushroom Chicken Flavour recalled due to undeclared egg and milk,"Paradis Végétarien brand Veg-O-Mix Mushroom Chicken Flavour recalled due to undeclared egg and milk      
       
  
                        
             
Starting date:
January 18, 2019
Type of communication:
Recall
Alert sub-…",2019-01-18,"Allergen - Egg, Allergen - Milk","Retail, Hotel/Restaurant/Institutional",Paradis Végétarien Inc.,"Alberta, Ontario, Quebec",Class 2
1072,994,https://recalls-rappels.canada.ca/en/alert-recall/rice-select-brand-organic-white-rice-recalled-due-presence-insects,Rice Select brand Organic White Rice recalled due to presence of insects,"Rice Select brand Organic White Rice recalled due to presence of insects      
       
  
                        
             
Starting date:
January 17, 2019
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory…",2019-01-17,Extraneous Material,Retail,Tree of Life (Telegraph Trail),"Ontario, Quebec",Class 3
1073,995,https://recalls-rappels.canada.ca/en/alert-recall/certain-salmon-village-brand-hot-smoked-atlantic-salmon-nuggets-recalled-due-listeria,Certain Salmon Village brand Hot Smoked Atlantic Salmon Nuggets recalled due to Listeria monocytogenes,"Certain Salmon Village brand Hot Smoked Atlantic Salmon Nuggets recalled due to Listeria monocytogenes      
       
  
                        
             
Starting date:
January 17, 2019
Type of communication:
Recall
Alert sub-…",2019-01-17,Microbiological - Listeria,Retail,Delta Pacific Seafoods,"Alberta, British Columbia, Manitoba, Saskatchewan",Class 1
1074,996,https://recalls-rappels.canada.ca/en/alert-recall/uruthira-brand-hand-pounded-red-rice-recalled-due-presence-sand-rocks,Uruthira brand Hand Pounded Red Rice recalled due to presence of sand (rocks),"Uruthira brand Hand Pounded Red Rice recalled due to presence of sand (rocks)      
       
  
                        
             
Starting date:
January 17, 2019
Type of communication:
Recall
Alert sub-type:
Notification…",2019-01-17,Extraneous Material,Retail,Premi Foods Ltd.,Ontario,Class 2
1075,997,https://recalls-rappels.canada.ca/en/alert-recall/golden-city-bakery-brand-red-bean-paste-recalled-due-undeclared-wheat,Golden City Bakery brand Red Bean Paste recalled due to undeclared wheat,"Golden City Bakery brand Red Bean Paste recalled due to undeclared wheat      
       
  
                        
             
Starting date:
January 16, 2019
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (…",2019-01-16,Allergen - Wheat,Retail,Golden City Bakery,British Columbia,Class 2
1076,999,https://recalls-rappels.canada.ca/en/alert-recall/lactantia-brand-lactose-free-2-milk-recalled-due-presence-brown-sediment,Lactantia brand Lactose Free 2% Milk recalled due to presence of brown sediment,"Lactantia brand Lactose Free 2% Milk recalled due to presence of brown sediment      
       
  
                        
             
Starting date:
January 15, 2019
Type of communication:
Recall
Alert sub-type:
Notification…",2019-01-15,Extraneous Material,Retail,Parmalat Canada Inc.,"Alberta, British Columbia, Manitoba, Ontario, Quebec, Saskatchewan",Class 3
1077,1000,https://recalls-rappels.canada.ca/en/alert-recall/bio-busti-brand-pecorino-stagionato-cheese-recalled-due-listeria-monocytogenes,Bio Busti brand Pecorino Stagionato cheese recalled due to Listeria monocytogenes,"Bio Busti brand Pecorino Stagionato cheese recalled due to Listeria monocytogenes      
       
  
                        
             
Starting date:
January 14, 2019
Type of communication:
Recall
Alert sub-type:
Food Recall…",2019-01-14,Microbiological - Listeria,Retail,La Cie d'Investissements Côté Inc.,Quebec,Class 1
1078,1002,https://recalls-rappels.canada.ca/en/alert-recall/pb-artisan-brand-baguette-bread-recalled-due-metal-particles,PB Artisan brand Baguette Bread recalled due to metal particles,"PB Artisan brand Baguette Bread recalled due to metal particles      
       
  
                        
             
Starting date:
January 11, 2019
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:…",2019-01-11,Extraneous Material,Retail,Bridor Inc.,"Alberta, British Columbia, Ontario, Quebec",Class 3
1079,1003,https://recalls-rappels.canada.ca/en/alert-recall/dibella-brand-pistachio-cranberry-biscotti-recalled-due-undeclared-wheat,Dibella brand Pistachio Cranberry Biscotti recalled due to undeclared wheat,"Dibella brand Pistachio Cranberry Biscotti recalled due to undeclared wheat      
       
  
                        
             
Starting date:
January 10, 2019
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (…",2019-01-10,"Allergen - Gluten, Allergen - Wheat",Retail,TJX Canada,"Alberta, British Columbia, Prince Edward Island, Manitoba, New Brunswick, Nova Scotia, Ontario, Saskatchewan, Newfoundland and Labrador",Class 3
1080,1004,https://recalls-rappels.canada.ca/en/alert-recall/various-brands-protein-products-recalled-due-undeclared-soy-wheat-and-gluten,"Various brands of protein products recalled due to undeclared soy, wheat and gluten","Various brands of protein products recalled due to undeclared soy, wheat and gluten      
       
  
                        
             
Starting date:
January 10, 2019
Type of communication:
Recall
Alert sub-type:
Food Recall…",2019-01-10,"Allergen - Gluten, Allergen - Soy, Allergen - Wheat",Retail,9355936 Canada Inc.,National,Class 2
1081,1005,https://recalls-rappels.canada.ca/en/alert-recall/culinary-treasures-brand-chipotle-aioli-recalled-due-spoilage,Culinary Treasures brand Chipotle Aioli recalled due to spoilage,"Culinary Treasures brand Chipotle Aioli recalled due to spoilage      
       
  
                        
             
Starting date:
January 4, 2019
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:…",2019-01-04,Microbiological - Non harmful (Quality/Spoilage),Retail,E.D. Smith Foods Ltd.,"Alberta, British Columbia, Manitoba, New Brunswick, Ontario, Quebec, Saskatchewan",Class 3
1082,1006,https://recalls-rappels.canada.ca/en/alert-recall/various-brands-bread-products-recalled-due-pieces-glass,Various brands of bread products recalled due to pieces of glass,"Various brands of bread products recalled due to pieces of glass      
       
  
                        
             
Starting date:
January 4, 2019
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:…",2019-01-04,Extraneous Material,Retail,Bimbo Canada,Newfoundland and Labrador,Class 2
